date,duration_sec,duration_min,danceability,energy,tempo,acousticness,loudness,valence,track_count,duration_sec_ma12,duration_sec_ma36,duration_sec_ma60,danceability_ma12,acousticness_ma12,duration_rolling_std
1971-10-01,377.33299999999997,6.288883333333334,0.5425,0.475,92.737,0.48450000000000004,-10.902000000000001,0.7729999999999999,2.0,273.37730790691046,263.47909214435083,240.64065234120866,0.4329489260867023,0.45266413606123396,90.26521260009649
1971-11-01,239.23,3.9871666666666665,0.4435,0.318,137.1505,0.754,-14.29325,0.47775,4.0,274.50755790691045,258.954339829536,242.1143254893568,0.4420739260867023,0.46033080272790056,89.69662517169849
1971-12-01,179.25324999999998,2.9875541666666665,0.41600000000000004,0.296,83.4335,0.71325,-13.74675,0.38975,4.0,253.1239787402438,257.38129932027675,242.051281932258,0.43687392608670234,0.477461636061234,77.49090246481698
1972-01-01,239.86067211201865,3.9976778685336445,0.5289474912485415,0.496885227537923,119.89149708284715,0.4698434868144691,-11.93282147024504,0.5952089848308052,857.0,252.53746096965233,257.13492177793387,242.46125787177934,0.43829231739240493,0.4767277905678724,77.5688990457677
1972-02-01,227.28667075068066,3.7881111791780113,0.5557106184364061,0.4934972539867756,122.8689561454687,0.5037992817775185,-11.874782769350446,0.6284067386231039,643.5,251.08360019887573,257.2249645260588,243.935760717624,0.44889320226210544,0.5126318973826657,77.89130150575431
1972-03-01,214.71266938934264,3.578544489822378,0.5824737456242708,0.4901092804356282,125.84641520809024,0.5377550767405679,-11.816744068455852,0.6616044924154026,430.0,253.01120598132096,257.65142756465167,244.4349959481871,0.467282681064128,0.49251148711104636,76.55974978803876
1972-04-01,202.13866802800464,3.3689778004667446,0.6092368728121353,0.4867213068844808,128.8238742707118,0.5717108717036172,-11.758705367561259,0.6948022462077014,216.5,253.14897553921023,257.1514738987629,244.7369857856909,0.48491075379847254,0.4912901708641256,76.45805666793494
1972-05-01,189.56466666666665,3.1594111111111114,0.636,0.48333333333333334,131.80133333333333,0.6056666666666667,-11.700666666666665,0.7280000000000001,3.0,251.49690887254357,256.2825236672814,244.84173023013537,0.5017774204651392,0.5089679486419033,77.69374407399405
1972-06-01,273.25183333333337,4.554197222222222,0.5841428571428571,0.5105952380952381,126.64295238095238,0.5092619047619048,-11.07947619047619,0.7057142857142857,5.0,256.0767699836547,257.71849820431845,246.42101634124646,0.5113309918937107,0.5346814407053954,77.17666003430679
1972-07-01,356.939,5.948983333333333,0.5322857142857143,0.5378571428571429,121.48457142857144,0.41285714285714287,-10.458285714285713,0.6834285714285714,7.0,249.14946442809912,261.5806405654296,249.47484411902423,0.5195307273434461,0.5560537026101573,61.24738362492427
1972-08-01,362.1075833333333,6.035126388888888,0.5136309523809524,0.5516428571428572,116.82401190476192,0.4173011904761905,-10.459130952380951,0.6420714285714285,6.0,258.29208446778165,265.68787899135555,252.69457050791314,0.5232856876609064,0.5439954684831732,69.41941547997303
1972-09-01,367.27616666666665,6.121269444444444,0.49497619047619046,0.5654285714285714,112.16345238095238,0.4217452380952381,-10.45997619047619,0.6007142857142856,5.0,269.0795150233372,270.0714336209851,254.93232050791312,0.5366170368672557,0.533474238324443,75.72191606371354
1972-10-01,372.44475,6.2074125,0.47632142857142856,0.5792142857142857,107.50289285714285,0.4261892857142857,-10.460821428571428,0.5593571428571428,4.0,268.6721608566706,274.4050296563852,257.81973300791316,0.5311021559148748,0.5286150121339668,75.09718421010072
1972-11-01,377.6133333333333,6.293555555555556,0.45766666666666667,0.593,102.84233333333333,0.43063333333333337,-10.461666666666666,0.5179999999999999,3.0,280.204105301115,278.68866709755565,259.62318023013535,0.5322827114704303,0.5016677899117445,80.58928823010626
1972-12-01,312.8000694205393,5.213334490342322,0.48429873780837635,0.559765817555938,112.03650315547905,0.4234888745840505,-10.950012335054502,0.5581344234079173,292.0,291.33300691949324,280.9784057432152,262.019151178811,0.5379742729544615,0.47752102946041547,74.36162220579797
1973-01-01,247.98680550774526,4.133113425129088,0.510930808950086,0.5265316351118761,121.23067297762478,0.41634441583476767,-11.43835800344234,0.5982688468158348,581.0,292.01018470247044,281.2742455933638,262.45256619509433,0.5364728827629237,0.4730627735454403,73.88575241987029
1973-02-01,209.36,3.4893333333333336,0.502,0.646,118.916,0.0384,-12.656,0.888,1.0,290.5162954732471,280.29893849459836,262.0649904375186,0.5319969978932232,0.4342795000639805,75.47744264461869
1973-03-01,239.65177777777777,3.9941962962962965,0.5091111111111111,0.608,124.96566666666666,0.11727777777777776,-12.578666666666667,0.7567777777777778,1.6666666666666665,292.59455450561666,281.12717306249965,259.5604839560371,0.5258834450171265,0.39923972515041467,73.51837577067847
1973-04-01,269.9435555555555,4.499059259259259,0.5162222222222222,0.5700000000000001,131.01533333333333,0.19615555555555553,-12.501333333333333,0.6255555555555556,2.333333333333333,298.24496179957924,270.4784817044749,258.84020988196306,0.5181322241346338,0.36794344880474283,68.35877443145667
1973-05-01,300.2353333333333,5.003922222222222,0.5233333333333333,0.532,137.065,0.2750333333333333,-12.424,0.49433333333333335,3.0,307.4675173551348,266.5644199760799,259.90416821529635,0.5087433352457449,0.340390671026965,59.2176502530669
1973-06-01,308.2890972222222,5.13815162037037,0.5462638888888889,0.501625,130.20045833333333,0.3567722222222222,-11.630541666666666,0.5208055555555555,4.666666666666667,310.38728934587556,268.76726526928974,262.3817253912223,0.5055867545579141,0.32768319748199143,58.23283379917315
1973-07-01,316.34286111111106,5.2723810185185185,0.5691944444444444,0.47125,123.33591666666666,0.4385111111111111,-10.837083333333334,0.5472777777777778,6.333333333333334,307.00427777180147,271.3599666581787,264.31410835418524,0.5086624820711417,0.3298210281698221,56.43400177327422
1973-08-01,324.396625,5.406610416666666,0.592125,0.440875,116.471375,0.52025,-10.043625,0.57375,8.0,303.86169791069034,274.3425241427465,265.70131710418525,0.5152036527060623,0.3384000956301396,54.08778376415869
1973-09-01,270.84,4.514,0.56,0.6856666666666666,108.14083333333333,0.20710833333333334,-10.907333333333334,0.5151666666666667,6.0,295.8253506884681,276.00353803163546,267.4109476597408,0.5206223034997132,0.3205136868999809,50.878120894126724
1973-10-01,283.7068333333333,4.728447222222222,0.5378333333333334,0.5973333333333333,115.96458333333334,0.22043194444444442,-11.347888888888889,0.5553055555555555,7.5,288.43052429957925,276.82666435438676,269.50799231786044,0.5257482955632052,0.3033672417941608,44.81734614172206
1973-11-01,296.57366666666667,4.942894444444445,0.5156666666666667,0.5089999999999999,123.78833333333334,0.23375555555555552,-11.788444444444444,0.5954444444444444,9.0,281.6772187440237,278.7962939840164,267.74886870674936,0.5305816288965385,0.28696076031267925,35.23942959036282
1973-12-01,273.6752651515152,4.561254419191919,0.5310152272727273,0.5083306363636364,122.17331818181819,0.33488375845959595,-11.871518434343434,0.6026882070707071,334.5,278.4168183882717,274.2912680160029,268.3787446537191,0.5344746696852345,0.2795770006356414,33.88191831762195
1974-01-01,250.77686363636366,4.179614393939394,0.5463637878787879,0.5076612727272728,120.55830303030302,0.4360119613636364,-11.954592424242424,0.6099319696969697,660.0,278.64932323232324,274.39898963481534,268.4128546537191,0.5374274179292929,0.2812159627630471,33.66298343399345
1974-02-01,274.04423076923075,4.567403846153846,0.529,0.41723076923076924,123.74838461538462,0.6135384615384616,-9.598384615384616,0.4582307692307692,13.0,284.0396757964258,275.21319048951614,269.24617296956984,0.539677417929293,0.3291441678912523,25.8257918014087
1974-03-01,246.79173717948717,4.11319561965812,0.4901666666666667,0.5171538461538462,131.21408974358974,0.5171089743589744,-9.74675641025641,0.5381538461538461,10.0,284.6346724132349,276.7468109667242,270.03670192256135,0.5380987142255892,0.36246343427301864,24.770880875583718
1974-04-01,219.53924358974356,3.658987393162393,0.4513333333333333,0.6170769230769231,138.67979487179488,0.4206794871794872,-9.895128205128206,0.6180769230769231,7.0,280.4343130827506,277.2760834738467,270.0267393157237,0.5326913068181819,0.38117376190834623,30.983032966744254
1974-05-01,192.28674999999998,3.2047791666666665,0.4125,0.717,146.1455,0.32425000000000004,-10.0435,0.698,4.0,271.43859780497274,276.80100801088366,269.55073723239036,0.5234551957070707,0.3852751507972352,39.27324951733502
1974-06-01,195.56554166666666,3.2594256944444444,0.5573333333333333,0.58075,126.66375,0.44962500000000005,-11.46275,0.718,5.0,262.0449681753432,276.1696758349578,269.1175504268348,0.5243776494107745,0.39301288227871667,42.96525807207648
1974-07-01,198.84433333333334,3.3140722222222223,0.7021666666666667,0.44449999999999995,107.182,0.5750000000000001,-12.882,0.738,6.0,252.25342419386166,269.4690554645874,268.79992473239037,0.5354586679292929,0.4043869563527907,42.8546321648972
1974-08-01,260.39116666666666,4.339852777777778,0.5708186274509804,0.46675,111.99626470588235,0.47991294117647065,-13.111794117647058,0.622064705882353,11.5,246.91963599941724,269.69113945929644,269.56899417683485,0.5336831368835414,0.4010255347841633,36.583533739841904
1974-09-01,321.938,5.365633333333333,0.4394705882352941,0.48900000000000005,116.8105294117647,0.3848258823529412,-13.341588235294118,0.5061294117647059,17.0,251.17780266608392,272.0275561259631,271.4434908435015,0.5236390192364825,0.4158353305357973,42.16837642433211
1974-10-01,182.267,3.037783333333333,0.535,0.862,81.214,0.756,-10.038,0.567,1.0,242.72448322163947,266.6090561259631,270.8740192980748,0.5234029081253714,0.46046600183209363,45.11898335137797
1974-11-01,239.64077777777777,3.9940129629629633,0.47433333333333333,0.6825555555555556,121.22538888888887,0.20930277777777778,-11.947388888888888,0.5935555555555555,18.0,237.98007581423204,266.62046661979025,271.1446591701845,0.519958463680927,0.4584282703506121,41.81410278306498
1974-12-01,243.85070726804952,4.064178454467492,0.5029502411963338,0.6016875172857372,119.8870229538511,0.31684227137803506,-11.773876065283808,0.5805312510049847,354.5,235.49469599060993,268.41484043279166,271.36934632170545,0.5176197148412275,0.45692481309381533,40.36065086927884
1975-01-01,248.06063675832127,4.134343945972021,0.5315671490593343,0.520819479015919,118.54865701881332,0.42438176497829233,-11.600363241678727,0.5675069464544139,691.0,235.26834375077306,268.6426172285222,271.54808075263753,0.516386661606273,0.45595563006170337,40.27467839710993
1975-02-01,259.81033333333335,4.330172222222222,0.4687777777777778,0.5257777777777778,115.339,0.49277777777777776,-13.80177777777778,0.7236666666666667,9.0,234.08218563111495,269.5460523002626,271.8037353822672,0.5113681430877545,0.445892239748313,39.22476386797377
1975-03-01,237.861,3.9643499999999996,0.45595833333333335,0.48220833333333335,118.07050000000001,0.5162083333333334,-13.147708333333334,0.660875,7.25,233.33795753282433,270.189061483892,272.27082982671163,0.50851744864331,0.4458171863295097,39.046014041020946
1975-04-01,215.91166666666666,3.5985277777777775,0.44313888888888886,0.4386388888888889,120.802,0.5396388888888889,-12.49363888888889,0.5980833333333333,5.5,233.03565945590128,270.5716447794104,264.98108353041533,0.5078345782729397,0.45573046980529314,39.17638183993106
1975-05-01,193.96233333333333,3.2327055555555555,0.4303194444444444,0.3950694444444445,123.5335,0.5630694444444444,-11.839569444444447,0.5352916666666667,3.75,233.1752914003457,270.6938021868178,260.8614298267116,0.5093195319766434,0.4756320901756635,39.020618165535
1975-06-01,172.01299999999998,2.866883333333333,0.4175,0.35150000000000003,126.26500000000001,0.5865,-11.185500000000001,0.47250000000000003,2.0,231.21257959479018,267.88161237200296,259.9118687156005,0.4976667541988656,0.4870383401756635,41.59195816605561
1975-07-01,188.24974999999998,3.137495833333333,0.39325,0.3207375,130.12620833333335,0.6588333333333334,-12.288375,0.44420833333333337,4.0,230.3296976503457,263.1957998720029,259.33260436374866,0.47192369864331,0.4940244512867746,42.445203625991695
1975-08-01,204.4865,3.4081083333333333,0.369,0.28997500000000004,133.98741666666666,0.7311666666666666,-13.391250000000001,0.41591666666666666,6.0,225.67097542812348,258.81743644607707,259.1236367711561,0.4551054796890617,0.5149622617442909,41.910383885598534
1975-09-01,220.72325,3.678720833333333,0.34475,0.2592125,137.848625,0.8035,-14.494125,0.387625,8.0,217.2364129281235,254.74652209422518,259.28496593782273,0.44721209733612044,0.5498517715482124,28.958780869639277
1975-10-01,228.4333333333333,3.8072222222222223,0.45,0.29133333333333333,116.60583333333334,0.5011666666666666,-16.305666666666667,0.30616666666666664,6.0,221.08360737256794,250.74620496459556,258.8576167314735,0.4401287640027871,0.5286156604371014,26.882946958512616
1975-11-01,240.00809245815688,4.000134874302614,0.48347102238354506,0.37076129965718896,117.67432839282114,0.46158408034886067,-14.771891510385158,0.4052940814680379,371.3333333333333,221.11421692926618,246.9238371625073,259.0966349391095,0.4408902380903048,0.5496391023180249,26.906196528416302
1975-12-01,251.58285158298042,4.193047526383007,0.5169420447670902,0.4501892659810446,118.74282345230894,0.42200149403105464,-13.23811635410365,0.5044214962694091,736.6666666666666,221.75856228884376,245.22335888924175,256.0254124654925,0.4420562217212012,0.5584023708724433,27.584226489575833
1976-01-01,263.157610707804,4.3859601784633995,0.5504130671506352,0.5296172323049002,119.81131851179674,0.38241890771324866,-11.70434119782214,0.6035489110707805,1102.0,223.01664345130064,245.64477014479897,256.2963912213039,0.4436267148954762,0.5549054661003563,29.190399933994343
1976-02-01,277.5062459016394,4.625104098360656,0.4647540983606558,0.5111475409836066,120.8084918032787,0.28863280655737705,-11.497868852459016,0.5120459016393443,61.0,224.4913028319928,247.53772141984453,256.8426119863313,0.4432914082773827,0.5378933851653228,31.568280466840154
1976-03-01,293.1393962264151,4.885656603773585,0.5147830188679245,0.6119698113207547,120.53943396226416,0.3725559433962264,-11.517349056603774,0.6062386792452831,106.0,229.09783585086075,249.02348859897333,258.53524525677153,0.44819346540526533,0.525922352670564,37.22326962196181
1976-04-01,228.42097014925372,3.807016169154229,0.5117238805970149,0.6860671641791045,135.94503731343283,0.18714289119402985,-7.174149253731343,0.6273582089552239,134.0,230.140277807743,247.87008344879828,259.0008375370369,0.4539088813809425,0.4965476861959923,36.994880089822885
1976-05-01,265.5877142857143,4.426461904761904,0.5118961038961038,0.5777025974025974,118.3307922077922,0.34420064935064937,-10.354220779220778,0.5217701298701298,77.0,236.10905955377476,246.90764958636439,259.9374749973543,0.46070693633524745,0.4783086199381761,36.400541331575695
1976-06-01,240.96858823529413,4.016143137254902,0.5880000000000001,0.5615294117647058,119.7425294117647,0.4209411764705882,-10.201411764705883,0.6195294117647059,17.0,241.85535857338257,245.03763544783865,260.3153931346092,0.4749152696685808,0.4645120513107251,30.292609721547183
1976-07-01,217.75986666666668,3.6293311111111115,0.6529333333333334,0.4898,120.72516666666667,0.218302,-12.030933333333333,0.5716666666666667,30.0,244.3145349622715,242.29921893549297,256.6102798012759,0.4965555474463586,0.42780110686628064,26.50647454135341
1976-08-01,253.0819655172414,4.21803275862069,0.5683793103448276,0.49691724137931037,116.7836551724138,0.5022858620689655,-11.342137931034484,0.6648620689655172,29.0,248.36415708870825,240.31825617208298,256.62171017894417,0.5131704899750942,0.40872770648313894,23.398382453616378
1976-09-01,278.27262406015035,4.637877067669172,0.5260676691729324,0.580512030075188,119.87982706766917,0.3479320360902256,-10.95766917293233,0.5623917293233083,133.0,253.15993826038746,240.52471795153164,257.29580391328005,0.5282802957395053,0.37076370949065773,23.114005520538516
1976-10-01,301.18311111111115,5.019718518518519,0.48933333333333334,0.6107083333333334,122.30306944444445,0.2920928263888889,-10.249583333333334,0.5439055555555555,72.0,259.222419741869,241.01017011202546,256.02663909846524,0.531558073517283,0.3533408894675096,25.46049653538251
1976-11-01,244.8975842696629,4.081626404494382,0.5609662921348315,0.5579887640449438,119.83893258426967,0.4755684269662921,-11.024797752808988,0.5703404494382023,89.0,259.6298773928278,239.5747233787753,256.12109883629296,0.5380160126632235,0.3545062516856288,25.16242508836384
1976-12-01,263.16244520547946,4.386040753424657,0.44940342465753425,0.5731164383561643,122.14649999999999,0.3799058102739726,-10.095520547945204,0.4919095890410959,146.0,260.59484352803605,239.2827006024966,257.51958542305096,0.5323877943207606,0.35099827803920536,25.047544780539017
1977-01-01,264.1008627264061,4.401681045440102,0.5457828408007627,0.5296342497616777,118.87613441372736,0.36225726108674927,-11.598063870352718,0.5866420400381316,1049.0,260.67344786291955,239.6528116883311,257.9235885999574,0.5320019421249379,0.34931814082033036,25.057796366451907
1977-02-01,248.00294152046783,4.1333823586744645,0.5168362573099415,0.5716099415204678,126.73507602339181,0.3336964901754386,-10.974111111111112,0.5620953216374269,171.0,258.2148391644886,238.92944254253214,258.26885977945386,0.5363421220373784,0.3530734477885022,24.70091331867944
1977-03-01,286.6683064516129,4.777805107526882,0.5081612903225806,0.6215112903225807,129.2249677419355,0.2307019193548387,-8.86291935483871,0.5062096774193549,62.0,257.6755816832551,240.03712502231338,259.4681203971584,0.5357903113252663,0.34125227911838657,23.927678604990593
1977-04-01,253.04615384615383,4.217435897435897,0.5029615384615385,0.6785115384615386,135.50996153846154,0.2790219230769231,-8.969692307692307,0.5809230769230769,26.0,259.7276803246634,240.96787252943588,260.3165784941275,0.53506011614731,0.3489088651086277,22.182994792788538
1977-05-01,243.91141025641025,4.065190170940171,0.4915128205128205,0.4974512820512821,121.85007692307693,0.3569269230769231,-12.454948717948717,0.5039307692307693,39.0,257.9213216555548,242.4018908698917,261.22235755395656,0.5333615091987031,0.3499693879191505,22.542075928634222
1977-06-01,234.38087671232876,3.90634794520548,0.5714109589041096,0.6228630136986302,125.69920547945205,0.2829731506849315,-10.461109589041095,0.6176972602739726,73.0,257.3723456953076,243.48009462116013,260.5745082769398,0.5319790891073788,0.3384720524370124,23.066579407806167
1977-07-01,221.43655737704918,3.6906092896174862,0.5637540983606558,0.5419836065573771,120.46632786885246,0.38398868852459017,-10.607934426229509,0.6299278688524591,61.0,257.6787365878395,244.10765640015222,258.316134233224,0.524547486192989,0.35227927648072827,22.510288201488397
1977-08-01,252.01276363636362,4.200212727272727,0.5916181818181818,0.5902909090909091,118.17949090909092,0.3130943636363636,-9.458618181818183,0.6600727272727273,55.0,257.5896364310997,243.87492298264382,256.4812205716078,0.5264840588157685,0.3365133182780114,22.532242561213437
1977-09-01,238.8176179775281,3.9802936329588015,0.6005056179775281,0.5691573033707865,119.521797752809,0.25556113370786515,-10.749303370786517,0.6335370786516854,89.0,254.30171925754783,241.56602348201963,254.34024476012218,0.5326872212161515,0.32881574307948136,22.114576457184178
1977-10-01,259.809253164557,4.330154219409282,0.4741189873417721,0.6386955696202532,126.84799367088608,0.29039431645569624,-9.962449367088608,0.5085607594936709,158.0,250.85389776200168,243.71997495881286,252.46298647953145,0.531419359050188,0.32867420058504865,16.70442990106304
1977-11-01,239.09551898734176,3.9849253164556964,0.5292784810126583,0.6592195569620253,128.27648101265822,0.2683226689873418,-10.102398734177216,0.6741189873417722,158.0,250.37039232180825,243.70482888130073,250.1543562404316,0.5287787081233403,0.3114037207534695,16.97429669817874
1977-12-01,275.6037894736842,4.59339649122807,0.49391929824561404,0.564519298245614,125.60056140350878,0.3280955087719298,-11.932263157894736,0.6084824561403509,57.0,251.4071710108253,244.58685894256834,249.53441824131733,0.5324883642556802,0.30708619562829925,18.16485874784675
1978-01-01,247.37142054263566,4.122857009043927,0.5493929263565891,0.5470930910852713,120.0380726744186,0.3533182481589147,-11.26728488372093,0.6155641472868217,1032.0,250.0130508288444,244.56771404768818,249.52416182523217,0.5327892047186659,0.30634127788431303,17.739062305111982
1978-02-01,230.44127118644067,3.8406878531073447,0.49223728813559325,0.5745372881355932,121.3191186440678,0.31305705288135594,-10.584915254237288,0.5292372881355932,59.0,248.54957830100884,243.75190676583009,249.87551634500616,0.5307392906208035,0.3046213247764728,18.622397665600854
1978-03-01,262.6811046511628,4.378018410852714,0.5640116279069768,0.5386610465116278,118.58453488372093,0.2409218953488372,-11.503372093023255,0.6088732558139536,86.0,246.55064481763796,244.44135411725125,250.2593384595626,0.5353934854195032,0.30547298944263934,15.116049337429699
1978-04-01,249.61216101694916,4.160202683615819,0.5436101694915254,0.5617203389830508,116.11236440677966,0.3608493220338983,-10.190059322033898,0.5535372881355932,118.0,246.2644787485376,245.37747896031468,249.9204818839192,0.5387808713386687,0.3122919393557206,15.014063028790892
1978-05-01,246.12666129032257,4.102111021505376,0.5309516129032258,0.6417096774193548,121.80854838709678,0.2045040193548387,-8.436016129032259,0.5310483870967742,62.0,246.44908300136362,246.82648807023102,249.01867068320232,0.5420674373712026,0.2995900307122136,14.996108866571682
1978-06-01,263.2905230769231,4.388175384615384,0.5613538461538461,0.6021716153846154,117.16773846153846,0.32958692307692306,-9.253076923076923,0.6000123076923076,130.0,248.85822019841316,249.36197482236776,248.26869444744733,0.5412293446420139,0.30347451174487955,15.201857807793871
1978-07-01,231.37059615384618,3.8561766025641027,0.6286153846153847,0.5828461538461538,121.78178846153847,0.18030676923076921,-10.731903846153845,0.7060288461538462,52.0,249.6860567631462,250.5597761044191,246.85249003149292,0.546634451829908,0.2865010184703945,13.776485008860192
1978-08-01,268.73781249999996,4.478963541666666,0.559875,0.6087708333333334,125.81495833333334,0.26347831250000003,-10.417729166666666,0.5629020833333334,48.0,251.07981083511592,252.3445347849746,245.92484315649293,0.5439891866783928,0.28236634754236417,14.838378243957036
1978-09-01,255.45154545454545,4.257525757575757,0.5292272727272728,0.6763227272727274,129.8298484848485,0.18527309090909092,-8.546681818181819,0.635280303030303,66.0,252.4659714582007,253.309209658712,245.66836891406868,0.5380493245742048,0.2765090106424663,14.357910561613616
1978-10-01,290.9743120567376,4.849571867612293,0.4830425531914893,0.6533687943262412,132.76196453900707,0.18956731063829788,-10.541212765957447,0.5013609929078015,141.0,255.06305969921573,255.0464590676955,245.78949355945875,0.5387929550616813,0.26810676015768314,18.130024454937196
1978-11-01,227.1127044025157,3.7852117400419285,0.5439182389937107,0.5614320754716982,122.72147798742138,0.3232094716981132,-10.866981132075471,0.5648295597484277,159.0,254.0644918171469,254.6882538439276,244.63181085505622,0.5400129348934356,0.27268066038358074,19.376579126611162
1978-12-01,320.55593617021276,5.342598936170213,0.5515319148936171,0.5436382978723404,112.57934042553192,0.3852591489361702,-11.10063829787234,0.5970446808510638,47.0,257.81050404185766,256.6041728602397,245.41315537203454,0.5448139862807693,0.2774442970639341,26.830697383129493
1979-01-01,244.13125260170293,4.068854210028382,0.5720658467360453,0.5746718353831599,121.87017029328288,0.308293228448439,-11.037450331125827,0.6306750236518449,1057.0,257.5404900467799,256.075662912848,245.30239518812354,0.5467033963123906,0.2736922120880611,26.96128892873259
1979-02-01,304.66815094339626,5.0778025157232705,0.5870754716981131,0.5892320754716981,116.62703773584906,0.3001090886792453,-10.747226415094339,0.6023037735849057,53.0,263.72606335985955,256.83016027511894,245.81279385769298,0.5546065782759338,0.27261321507121855,28.641252924429637
1979-03-01,270.500140625,4.508335677083333,0.487515625,0.648990625,122.6384453125,0.28598842265625,-9.7662578125,0.5046375,128.0,264.37764969101266,256.2012920639686,246.20793391511816,0.5482319113670192,0.276368759013503,28.704191121001035
1979-04-01,311.3531627906977,5.189219379844961,0.6199534883720931,0.6444604651162791,133.0763488372093,0.22149406976744188,-10.783720930232558,0.678306976744186,43.0,269.5227331721583,258.50496408178645,247.73816590180073,0.5545938546070664,0.26475582132463166,31.238456826452865
1979-05-01,232.19021686746987,3.8698369477911645,0.5519036144578313,0.6485457831325302,133.18485542168676,0.25418792048192773,-8.837795180722892,0.5922216867469879,83.0,268.36136280358727,257.5772558201686,248.40322368292524,0.556339854736617,0.2688961464185557,32.42390848295805
1979-06-01,244.05641732283465,4.067606955380578,0.4951496062992126,0.6576574803149606,124.64485039370079,0.23073832677165354,-10.378472440944883,0.5397661417322835,127.0,266.75852065741327,257.663028850378,249.21140494386137,0.5508228347487308,0.26065876339311655,33.16432362750104
1979-07-01,280.170025,4.669500416666667,0.58165,0.670375,124.23385,0.1405863525,-10.33175,0.63645,40.0,270.8251397279261,259.39664435963726,250.5668331383058,0.5469090526974488,0.2573487286655525,31.374150533159664
1979-08-01,288.3474166666667,4.805790277777778,0.5921296296296297,0.6645814814814814,123.87705555555556,0.23684685185185186,-10.281916666666666,0.6602407407407407,108.0,272.45927340848164,260.3762402248991,251.0327706383058,0.5495969384999179,0.2551294402782068,31.763814572247494
1979-09-01,274.0026315789474,4.56671052631579,0.5268771929824562,0.6882105263157895,128.59224561403508,0.2251876649122807,-10.052175438596493,0.5951929824561404,57.0,274.00519725218174,260.2576293226434,250.23384783128824,0.5494010985211832,0.2584556547784726,31.30898746352428
1979-10-01,245.11783050847458,4.0852971751412435,0.5939774011299435,0.6113870056497176,122.04450282485875,0.25391798576271185,-10.517779661016949,0.6206435028248587,177.0,270.18382378982653,258.7002604170146,251.28136167309614,0.5586456691827211,0.26381821103884046,31.843472307197924
1979-11-01,236.29989655172415,3.9383316091954024,0.5373706896551724,0.5348844827586207,121.89135344827585,0.2683638362068966,-12.998948275862068,0.5743172413793104,116.0,270.9494231355939,258.46143575818303,251.2256803193286,0.5581000400711762,0.25924774141457235,30.80737737188971
1979-12-01,215.0619090909091,3.584365151515151,0.48863636363636365,0.2599090909090909,106.31681818181818,0.5539871818181819,-18.809727272727272,0.4836,11.0,262.1582542123186,257.1253097550005,250.74586701637628,0.5528587441330717,0.2733084108214067,30.41415905920468
1980-01-01,250.217662487946,4.1702943747990995,0.5609742526518805,0.5711571841851494,121.97215718418514,0.313457737608486,-11.093448408871746,0.6078492767598843,1037.0,262.6654550361722,256.73966530393216,250.78181744520333,0.551934444626058,0.27373878658474393,30.135677580531176
1980-02-01,229.12298648648647,3.8187164414414414,0.5588918918918918,0.6819324324324324,128.68493243243242,0.20926071459459458,-8.523445945945946,0.648445945945946,74.0,256.37002466476304,256.2152221085438,250.27036166442258,0.5495858129755395,0.2661680887443564,28.4045948680713
1980-03-01,246.07914999999997,4.101319166666666,0.48665,0.66989,127.16975,0.18536098,-10.0779125,0.517465,80.0,254.33494211267973,255.08774554044345,250.40733083108924,0.5495136775588728,0.2577824685230022,28.174092383868786
1980-04-01,236.96814864864865,3.9494691441441443,0.5848513513513514,0.5949082432432432,122.25082432432433,0.26999417297297296,-9.765648648648648,0.6096648648648649,74.0,248.1361909341756,254.6411342849572,250.75827219745557,0.546588499473811,0.2618241437901298,21.99381758185212
1980-05-01,258.2797065217391,4.304661775362319,0.6502934782608696,0.6218891304347826,125.67446739130435,0.2867609782608696,-11.073347826086957,0.7149565217391304,92.0,250.3103150720314,255.04025362566077,251.83022841726236,0.554787654790731,0.2645385652717083,21.559438263046065
1980-06-01,241.2701343283582,4.021168905472637,0.5668955223880597,0.6608805970149253,117.57331343283583,0.2468714776119403,-8.527567164179104,0.5857731343283582,67.0,250.07812482249167,255.23162189277275,252.98451398940168,0.5607664811314682,0.26588299450839886,21.647737323450315
1980-07-01,270.1875192307692,4.5031253205128206,0.5710192307692308,0.6402692307692307,129.57090384615384,0.20343998076923078,-9.81,0.6203653846153846,52.0,249.24624934172243,256.5858152775983,254.35014347658117,0.5598805836955708,0.27112079686416807,20.55022877303455
1980-08-01,289.688,4.828133333333333,0.5608484848484848,0.5933939393939394,128.2201818181818,0.2819248181818182,-9.809454545454544,0.5297575757575758,33.0,249.35796461950022,257.63234962103263,255.77016847658115,0.5572738216304753,0.27487729405833194,20.784423965508765
1980-09-01,244.38656153846154,4.073109358974359,0.5429692307692308,0.5680131538461539,116.82060769230769,0.3342833769230769,-11.331053846153846,0.5914230769230769,130.0,246.8899587827931,257.78704249772517,256.1645570022222,0.5586148247793732,0.28396860339256497,19.297144585498653
1980-10-01,262.774625,4.379577083333333,0.56351875,0.6441375,125.79266875,0.21536977937500001,-10.46173125,0.657888125,160.0,248.36135832375354,257.8694139375986,256.7369118633333,0.556076603851878,0.2807562528602557,19.815924871384254
1980-11-01,232.23036220472443,3.8705060367454065,0.5133913385826772,0.6516535433070867,120.72315748031497,0.22194902362204724,-9.440748031496062,0.504371653543307,127.0,248.02223046150354,257.6787151380815,256.6072830257761,0.5540783245958366,0.2768883518115182,20.07424796920933
